image_url,latitude,longitude,scientific_name,common_name,place_guess
https://inaturalist-open-data.s3.amazonaws.com/photos/134537061/medium.jpeg,23.021975608,120.3908655185,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/134538240/medium.jpeg,23.1635868237,120.3042313024,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/134539333/medium.jpeg,23.1321111908,120.2975830491,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/134540702/medium.jpeg,23.0730935472,120.2934089141,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://static.inaturalist.org/photos/134579035/medium.jpeg,23.7599595319,120.6569521477,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/134583040/medium.jpeg,23.6650842259,120.6360241277,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/134584567/medium.jpeg,23.7582729982,120.6591630264,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/134584933/medium.jpeg,23.7563255025,120.7547044795,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/134585218/medium.jpeg,23.7628181147,120.7325511473,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/134585812/medium.jpeg,23.6537002811,120.7068768358,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/135246389/medium.jpeg,24.8580457472,121.4583506229,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://static.inaturalist.org/photos/135281644/medium.jpeg,23.4960120642,120.5069637707,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/135281727/medium.jpeg,23.5674388009,120.4085314197,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/135281773/medium.jpeg,23.4592965427,120.5757898905,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/135281873/medium.jpeg,23.4589938314,120.5594144238,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/135281907/medium.jpeg,23.4385237496,120.5081037454,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/135694498/medium.jpeg,23.4879587356,120.5446120854,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/135998419/medium.jpeg,24.7711419297,121.3569423942,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/136022455/medium.jpeg,23.7531880049,120.5080597457,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136023455/medium.jpeg,23.7527485045,120.5999301999,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136023955/medium.jpeg,23.6928655744,120.5352089227,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136024135/medium.jpeg,23.6595485643,120.5220580809,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/136742312/medium.jpeg,23.4730402792,120.5252359145,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136886568/medium.jpeg,23.7885374712,120.4717792424,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136888894/medium.jpeg,23.792528805,120.5346589797,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/136888949/medium.jpeg,23.7482676454,120.5223140997,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/137114918/medium.jpeg,25.1600975908,121.5580699091,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/137141651/medium.jpeg,22.7258460064,120.3305527365,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://static.inaturalist.org/photos/137390631/medium.jpeg,23.6885959472,120.5479398564,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137390908/medium.jpeg,23.7495485644,120.5475637405,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391069/medium.jpeg,23.7066010757,120.541391702,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391202/medium.jpeg,23.6620071592,120.5044273793,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391415/medium.jpeg,23.6953750744,120.5642693119,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391478/medium.jpeg,23.7197072157,120.4161613974,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391654/medium.jpeg,23.770322815,120.5193483926,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391785/medium.jpeg,23.7258843425,120.5088903386,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391879/medium.jpeg,23.6598398094,120.5097910944,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137391935/medium.jpeg,23.659293576,120.5639131038,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392031/medium.jpeg,23.6930587024,120.40877339,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392073/medium.jpeg,23.6029477732,120.4640635739,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392185/medium.jpeg,23.6098171655,120.4240690586,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392410/medium.jpeg,23.6179758534,120.4218626594,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392470/medium.jpeg,23.6198363405,120.4140484957,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137392542/medium.jpeg,23.6391603337,120.4450918809,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137630738/medium.jpeg,23.7666601776,120.719371108,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137630909/medium.jpeg,23.6569265125,120.7308233935,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137883965/medium.jpeg,23.7988107072,120.5307967774,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/137884031/medium.jpeg,23.6213812244,120.5861534292,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138034376/medium.jpeg,23.676671745,120.4238056124,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138034401/medium.jpeg,23.6376067844,120.4628870477,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138039443/medium.jpeg,23.6639817929,120.5480961304,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138044280/medium.jpeg,23.7146555042,120.4135174438,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138044455/medium.jpeg,23.7344813939,120.5227447091,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138044808/medium.jpeg,23.7782823547,120.5803689076,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138044799/medium.jpeg,23.6756806711,120.5698659729,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138044910/medium.jpeg,23.7803484463,120.592620326,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138108094/medium.jpeg,23.7024124956,120.4085028968,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138109052/medium.jpeg,23.6524184025,120.4075064256,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/138942849/medium.jpeg,23.0973231574,120.2953232214,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/138943566/medium.jpeg,23.0243110473,120.2533264677,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/138944360/medium.jpeg,23.0816033246,120.3866992987,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/139132103/medium.jpg,23.4101677729,120.608794765,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/139253250/medium.jpg,23.7854114965,120.4577374383,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/139727796/medium.jpg,24.9572359001,121.6134447551,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/139925069/medium.jpeg,25.1150145785,121.4350029767,Pelophylax fukienensis,福建側褶蛙,Taiwan
https://static.inaturalist.org/photos/139991554/medium.jpeg,23.4541230137,120.7695368884,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/140576661/medium.jpg,24.9327098872,121.275304461,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/140900627/medium.jpeg,24.9653670191,121.4668259024,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/140900760/medium.jpeg,23.4259549828,120.4581369252,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/140901753/medium.jpeg,23.4743830401,120.552208643,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/141648567/medium.jpeg,23.3563539847,120.9975948694,Rana sauteri,梭德氏赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141811856/medium.jpeg,23.8007321687,120.930083904,Nidirana okinavana,豎琴蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/141811870/medium.jpeg,23.1880976736,120.2358684276,Pelophylax fukienensis,福建側褶蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141811879/medium.jpeg,24.6069458201,121.5339229995,Rana sauteri,梭德氏赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141811890/medium.jpeg,24.8249291831,121.0570087698,Hylarana taipehensis,臺北赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141811904/medium.jpg,24.9108105564,121.1676098858,Rana longicrus,長腳赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141813433/medium.jpeg,25.1512602696,121.588929127,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141813455/medium.jpeg,24.8669622176,121.5369922842,Zhangixalus aurantiventris,橙腹樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141813464/medium.jpeg,24.8183947414,121.5401996417,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141813475/medium.jpeg,22.4779279691,120.787432907,Zhangixalus aurantiventris,橙腹樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/141813506/medium.jpeg,22.8286802307,120.3798506365,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/141958189/medium.jpeg,24.5114807093,121.6085618341,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/141958270/medium.jpeg,24.5407931207,121.6461473267,Rana sauteri,梭德氏赤蛙,"Yilan County, Taiwan"
https://static.inaturalist.org/photos/142063559/medium.jpeg,23.2696494364,120.8408475651,Rana sauteri,梭德氏赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/142871971/medium.jpeg,24.7253756963,121.5545401795,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/143275574/medium.jpeg,22.135312509,120.9091431095,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/143352283/medium.jpeg,22.1849424229,120.8160255914,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/143390474/medium.jpeg,24.9475812841,121.416973582,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/143559942/medium.jpeg,22.1765930354,120.943486311,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/143894387/medium.jpg,24.9469230704,121.7166995898,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/144260101/medium.jpg,23.2665075433,120.5336080621,Micryletta steinegeri,史丹吉氏小雨蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/144811533/medium.jpg,23.8663014278,120.9312633159,Nidirana okinavana,豎琴蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/144824486/medium.jpeg,23.9131081256,120.8237483643,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/145067631/medium.jpg,24.2085380533,121.3980265094,Rana sauteri,梭德氏赤蛙,Taiwan
https://static.inaturalist.org/photos/145105348/medium.jpg,23.5444330112,120.5198351807,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/145308869/medium.jpeg,23.5521664907,120.4111374915,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/145308997/medium.jpeg,23.5542292732,120.5832191067,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/146587354/medium.jpeg,25.115640215,121.4073192453,Rana longicrus,長腳赤蛙,Taiwan
https://static.inaturalist.org/photos/147004487/medium.jpeg,23.6713795677,120.5598490816,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/147004762/medium.jpeg,23.7933340079,120.4594059782,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/148045022/medium.jpeg,23.7474144655,120.5291740239,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/148046491/medium.jpeg,23.7034790485,120.5834751334,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/148070885/medium.jpeg,23.7221786274,120.4842090857,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/148070982/medium.jpeg,23.7313137863,120.4447955405,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/148283023/medium.jpg,24.7006116384,120.8117678992,Zhangixalus taipeianus,臺北樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/148332004/medium.jpeg,23.6464498059,120.4877941373,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/149298997/medium.jpeg,24.9727244512,121.4743405711,Zhangixalus aurantiventris,橙腹樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/149617086/medium.jpeg,23.6934684495,120.4598679535,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/149617786/medium.jpeg,23.7800352354,120.5337369927,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/149626230/medium.jpeg,23.6710068727,120.5143133219,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/149626254/medium.jpeg,23.6517048946,120.5204545391,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/149626351/medium.jpeg,23.7912133202,120.567707789,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151524021/medium.jpeg,23.6739746353,120.5724651967,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151524142/medium.jpeg,23.6676830969,120.5365319761,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151524232/medium.jpeg,23.798329241,120.4655917717,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151527904/medium.jpeg,23.6915777834,120.4139245298,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151527999/medium.jpeg,23.6478571009,120.5015619557,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151528054/medium.jpeg,23.658361858,120.5108900548,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151530345/medium.jpeg,23.7119171895,120.5766822122,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151530379/medium.jpeg,23.7870120573,120.4734016326,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/151728176/medium.jpeg,23.5125321267,120.4553473807,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/151781924/medium.jpeg,23.4311459552,120.4958221069,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/151781947/medium.jpeg,23.4460157556,120.4913464104,Zhangixalus arvalis,諸羅樹蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/151987222/medium.jpeg,23.4126639701,120.4065229577,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/152420822/medium.jpg,24.8619197302,121.4717630787,Zhangixalus prasinatus,翡翠樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/152867317/medium.jpg,23.318363682,120.3837444061,Hylarana taipehensis,臺北赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/152867397/medium.jpg,23.2310828216,120.243786653,Hylarana taipehensis,臺北赤蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/153039900/medium.jpeg,22.6412618121,121.485207348,Tridacna squamosa,鱗硨磲蛤,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/153631471/medium.jpeg,24.6539170461,121.196193118,Rana longicrus,長腳赤蛙,"Taiwan, TW"
https://static.inaturalist.org/photos/153818737/medium.jpeg,23.2191981758,120.8755775521,Rana sauteri,梭德氏赤蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/155359023/medium.jpeg,23.0531247694,120.2852219128,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/155360299/medium.jpeg,23.0765417262,120.3438886357,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/155361076/medium.jpeg,23.1545553235,120.3539918876,Zhangixalus arvalis,諸羅樹蛙,Taiwan
https://inaturalist-open-data.s3.amazonaws.com/photos/155598444/medium.jpeg,23.7385647147,120.6875825726,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
https://inaturalist-open-data.s3.amazonaws.com/photos/155602929/medium.jpeg,23.6309946579,120.7258883211,Micryletta steinegeri,史丹吉氏小雨蛙,"Taiwan, TW"
